Year,Week,ItemID-,Qty,ItemName-Map,BrandID-Map,BrandName-Map,Master Brand ID - Map,MasterBrandName-Map,LargeUOM,Factor,Avg_Daily_Demand,Safety_Stock,ROP,Avg_UnitPrice,Total_Promo,Total_CashDiscount,Total_ManualDiscount,Total_Taxes,Total_Revenue
2025,9,CHB-3-07-00109,3925,شوكو بوم كرانشي سادة,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,560.7142857142857,897.1428571428571,4822.142857142857,0.0018505338078291815,0,0,0,0.0,0.0
2025,9,CHB-3-07-00116,21815,شوكو بوم كاتشب سبايسي,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,3116.4285714285716,4986.285714285715,26801.285714285714,488.4628373280071,-24186,0,0,1563190.1099999999,12728834.99
2025,9,FRF-2-01-00375,40,فرفشة فشار كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,5.714285714285714,20.571428571428573,60.57142857142857,351.1583333333333,-213,0,0,1914.21,15587.029999999999
2025,9,FRF-2-01-00390,31,فرفشة فشار سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,4.428571428571429,15.942857142857145,46.94285714285714,360.1492307692307,-270,0,0,1532.25,12476.99
2025,9,FRF-2-01-00391,715,فرفشة هوت باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,102.14285714285714,367.7142857142858,1082.7142857142858,316.75137168141595,-4206,0,0,29098.67,236946.29
2025,9,FRF-2-01-00392,23,فرفشة ملح فواكه,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,3.2857142857142856,11.82857142857143,34.82857142857143,281.01,-153,0,0,835.88,6806.49
2025,9,FRF-2-01-00393,831,فرفشة فشار باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,118.71428571428571,427.37142857142857,1258.3714285714286,320.48830578512394,-5500,0,0,35214.71,286748.18
2025,9,FRF-2-01-00394,43,فرفشة بوب كورن باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,6.142857142857143,22.114285714285714,65.11428571428571,321.00874999999996,-248,0,0,1830.49,14905.46
2025,9,FRF-2-01-00395,671,فرفشة شيبس كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,95.85714285714286,345.08571428571435,1016.0857142857144,314.4291914893617,-4595,0,0,30019.79,244447.36000000002
2025,9,FRF-2-01-00400,192,فرفشة هوت شوكولاتة,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,27.428571428571427,329.14285714285717,521.1428571428571,319.96,-743,0,0,3462.5299999999997,28195.09
2025,9,FRF-2-01-00401,376,فرفشة هوت كرز سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,53.714285714285715,644.5714285714287,1020.5714285714287,282.5931707317073,-1767,0,0,11518.43,93793.49
2025,9,FRF-2-01-00402,2,فرفشة كرانشي كوول,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,0.2857142857142857,3.4285714285714284,5.428571428571429,346.86,-14,0,0,95.18,775.03
2025,9,FRF-2-01-00403,29,فرفشة هوت جبنة,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,4.142857142857143,49.71428571428572,78.71428571428572,349.276,-213,0,0,1369.42,11151.02
2025,9,FRF-2-01-00424,11507,فرفشة ملح سادة,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,1643.857142857143,5917.885714285715,17424.885714285716,313.1434896483001,-114924,0,0,515353.21,4196440.39001
2025,9,FRF-2-01-00441,764,فرفشة جبنة باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,109.14285714285714,392.9142857142857,1156.9142857142856,266.9004504504505,-3980,0,0,27297.63,222278.34
2025,9,FRF-2-01-00451,12412,فرفشة هوت كوول,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,1773.142857142857,6383.314285714286,18795.314285714285,331.3843238630491,-146574,0,0,566507.86,4612984.36667
2025,9,FRF-2-01-00453,100,فرفشة ملح كوول,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,24.0,14.285714285714286,68.57142857142858,168.57142857142858,483.3775,-705,0,0,6595.48,53706.12
2025,9,FRF-2-01-00454,83,كرنك شوكولاتة سوبر,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,11.857142857142858,113.82857142857142,196.82857142857142,583.6566666666666,-1407,0,0,6534.3,53207.9
2025,9,FRF-2-01-00455,130,كرنك جبنة فواكه,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,18.571428571428573,178.2857142857143,308.28571428571433,489.31179272727275,-1632,0,0,8354.82,68032.02916
2025,9,FRF-2-01-00456,6,كرنك بوب كورن سوبر,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,0.8571428571428571,8.228571428571428,14.228571428571428,865.69,-88,0,0,706.4,5752.0
2025,9,FRF-2-01-00457,87,كرنك فشار كلاسيك,FRF-KRN04,كرنك,FRF,فرفشة,CT,16.0,12.428571428571429,39.77142857142857,126.77142857142857,501.29235294117643,-429,0,0,2855.21,23249.13
2025,9,FRF-2-01-00458,31,بوكسو بوب كورن سوبر,FRF-BXS01,بوكسو,FRF,فرفشة,CT,15.0,4.428571428571429,13.285714285714286,44.285714285714285,382.5,-355,0,0,1610.25,13112.01
2025,9,FRF-2-01-00460,973,فرفشة بوب كورن كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,139.0,500.40000000000003,1473.4,194.37461538461537,-5307,0,0,28975.2,235941.1
2025,9,FRF-2-01-00475,1203,فرفشة مارشميللو كرز,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,171.85714285714286,618.6857142857143,1821.6857142857143,325.98538888888885,-11952,0,0,51636.58,420466.94
2025,9,FRF-2-01-00477,4259,فرفشة مارشميللو خضار,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,608.4285714285714,2190.342857142857,6449.342857142858,441.30740203319505,-58552,0,0,250272.67,2037933.32167
2025,9,FRF-2-01-00480,639,فرفشة شيبس حار,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,91.28571428571429,328.6285714285715,967.6285714285715,309.4624827586207,-5280,0,0,28239.02,229944.52
2025,9,FRF-2-01-00484,1239,فرفشة جبنة فلامينج,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,177.0,637.1999999999999,1876.1999999999998,284.8479885057471,-10308,0,0,51791.93,421732.66
2025,9,FRF-2-01-00486,6,فرفشة هوت كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,24.0,0.8571428571428571,4.114285714285714,10.114285714285714,471.83,-104,0,0,384.48,3130.75
2025,9,FRF-2-01-00487,3752,فرفشة شوكولاتة هوت,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,536.0,1929.6000000000001,5681.6,77.62339901477833,-9878,0,0,48905.44,398246.01
2025,9,FRF-2-02-00070,23136,رايق جبنة سادة,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,3305.1428571428573,79323.42857142858,102459.42857142858,136.44472622478386,-15033,0,0,452479.98,3684470.19
2025,9,FRF-2-02-00071,4517,رايق بوب كورن سادة,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,645.2857142857143,15486.857142857145,20003.857142857145,147.8410355987055,-1256,0,0,91629.73,746125.97
2025,9,FRF-2-02-00074,158,رايق بوب كورن باربكيو,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,22.571428571428573,541.7142857142858,699.7142857142858,148.3795238095238,-140,0,0,3208.89,26129.41
2025,9,FRF-2-03-00004,7939,رايق شوكولاتة كرز,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,1134.142857142857,27219.428571428572,35158.42857142857,128.16026548672568,-1681,0,0,153865.53,1252903.26
2025,9,FRF-2-04-00005,203,رايق كاتشب كلاسيك,FRF-RYQ02,رايق,FRF,فرفشة,CT,48.0,29.0,278.40000000000003,481.40000000000003,467.51613636363635,-2576,0,0,12667.5,103149.68000000001
2025,9,GRF-3-09-00001,1,جرافيتي بوب كورن سويت,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,0.14285714285714285,0.14285714285714285,1.1428571428571428,631.43,-19,0,0,85.75,698.24
2025,9,GRF-3-09-00009,2,جرافيتي توت بوم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,0.2857142857142857,0.2857142857142857,2.2857142857142856,526.025,-34,0,0,105.29,857.39
2025,9,GRF-3-09-00010,23,جرافيتي سناك ستار,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,3.2857142857142856,3.2857142857142856,26.285714285714285,485.5592857142857,-594,0,0,1632.98,13297.02
2025,9,GRF-3-09-00011,100,جرافيتي كاتشب بوم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,14.285714285714286,14.285714285714288,114.28571428571429,425.0252830188679,-1785,0,0,5301.650000000001,43170.56
2025,9,GRF-3-09-00012,44,جرافيتي باربكيو سبايسي,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,6.285714285714286,6.285714285714286,50.285714285714285,278.0678947368421,-630,0,0,2016.79,16422.43
2025,9,GRF-3-09-00014,243,جرافيتي مانجو بوب,GRF01,جرافيتي,GRF,جرافيتي,CT,5.0,34.714285714285715,34.714285714285715,277.7142857142857,0.0,0,0,0,0.0,0.0
2025,9,GRF-3-09-00024,244,جرافيتي فواكه سموذي,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,34.857142857142854,34.85714285714286,278.85714285714283,464.9452713178294,-5288,0,0,15234.76,124054.94
2025,9,GRF-3-09-00025,288,جرافيتي جبنة رانش,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,41.142857142857146,41.142857142857146,329.14285714285717,509.8980405405406,-6887,0,0,20165.66,164205.51
2025,9,GRF-3-09-00026,1806,جرافيتي فانيليا كريم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,258.0,258.0,2064.0,457.59319882179676,-35490,0,0,101318.56,825020.584
2025,9,GRF-3-09-00027,2086,جرافيتي ملح كريستال,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,298.0,298.0,2384.0,548.8954273318872,-52894,0,0,151655.82,1234916.638
2025,9,MRM-4-01-00005,144,مرشملو كرانشي سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,20.571428571428573,74.05714285714286,218.05714285714288,242.9915164864865,-703,0,0,2127.79,17326.38666
2025,9,MRM-4-01-00006,105,مرشملو كرانشي سادة,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,15.0,54.0,159.0,275.26307535714284,-1687,0,0,2483.54,20223.31666
2025,9,MRM-4-01-00007,77,مرشملو كاتشب خضار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,11.0,39.6,116.6,374.4998610714286,-996,0,0,2368.5299999999997,19286.69666
2025,9,MRM-4-01-00017,33,مرشملو كاتشب فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,4.714285714285714,16.97142857142857,49.971428571428575,137.166,-49,0,0,367.99,2996.44
2025,9,MRM-4-01-00018,3,مرشملو كرانشي هوت,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,0.42857142857142855,1.0285714285714285,4.0285714285714285,416.75,0,0,0,175.05,1425.3000000000002
2025,9,MRM-4-01-00019,26,مرشملو توت بري,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.7142857142857144,4.457142857142857,30.457142857142856,506.630625,-934,0,0,1758.47,14319.13
2025,9,MRM-4-01-00020,28,مرشملو هوت كرز,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.0,4.800000000000001,32.8,487.51555555555547,-718,0,0,1628.9,13264.2
2025,9,MRM-4-01-00021,21,مرشملو ليمون,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.0,3.6000000000000005,24.6,497.1764285714285,-403,0,0,1442.94,11749.9
2025,9,MRM-4-01-00026,8,مرشملو قهوة,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,1.1428571428571428,1.3714285714285714,9.371428571428572,372.42999999999995,-236,0,0,376.13,3062.71
2025,9,MRM-4-01-00039,20,مرشملو كاتشب سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,2.857142857142857,10.285714285714286,30.285714285714285,498.9992857142857,-599,0,0,1241.6599999999999,10110.72
2025,9,MRM-4-01-00040,134,مرشملو شيبس سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,19.142857142857142,68.91428571428571,202.9142857142857,228.81714285714284,-1311,0,0,2152.3,17525.9
2025,9,MRM-4-01-00041,67,مرشملو فشار كوول,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,9.571428571428571,34.457142857142856,101.45714285714286,422.58714285714285,-1425,0,0,2371.06,19307.329999999998
2025,9,MRM-4-01-00042,48,مرشملو فشار سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,6.857142857142857,24.685714285714287,72.68571428571428,176.529,-223,0,0,528.21,4301.0199999999995
2025,9,MRM-4-01-00043,113,مرشملو فشار حار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,16.142857142857142,58.114285714285714,171.1142857142857,186.01285714285714,-454,0,0,1317.4,10727.109999999999
2025,9,MRM-4-01-00044,45,مرشملو فشار باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,6.428571428571429,23.142857142857146,68.14285714285714,166.395,-240,0,0,486.48,3961.25
2025,9,MRM-4-01-00045,13,مرشملو هوت ,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,1.8571428571428572,2.2285714285714286,15.228571428571428,479.06888888888886,0,0,0,760.9399999999999,6196.42
2025,9,MRM-4-01-00046,28,مرشملو هوت سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.0,4.800000000000001,32.8,286.9773333333333,-593,0,0,960.9,7824.25
2025,9,MRM-4-01-00047,21,مرشملو هوت كوول,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.0,3.6000000000000005,24.6,495.8641666666667,-339,0,0,1322.21,10766.7
2025,9,MRM-4-01-00048,32,مرشملو هوت هوت,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.571428571428571,5.485714285714286,37.48571428571429,531.0472222222222,-386,0,0,2316.47,18862.96
2025,9,MRM-4-01-00049,14,مرشملو مانجو,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,2.0,2.4000000000000004,16.4,279.47125,-185,0,0,504.62,4108.95
2025,9,MRM-4-01-00050,22,مرشملو جوز هند,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.142857142857143,3.7714285714285714,25.771428571428572,308.0361538461538,-272,0,0,912.9200000000001,7433.55
2025,9,MRM-4-01-00051,31,مرشملو فانيليا,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.428571428571429,5.314285714285715,36.31428571428572,275.7570588235294,-525,0,0,1033.64,8416.7
2025,9,MRM-4-01-00054,1,مرشملو هوت باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,8.0,0.14285714285714285,0.22857142857142856,1.2285714285714286,101.61,0,0,0,14.23,115.84
2025,9,MRM-4-01-00057,15,مرشملو مارشميللو سبايسي,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,2.142857142857143,5.142857142857143,20.142857142857142,401.83000000000004,-193,0,0,827.2,6735.79
2025,9,MRM-4-01-00058,2,مرشملو فراولة,MRM-01,مرشملو,MRM,مرشملو,CT,4.0,0.2857142857142857,0.22857142857142856,2.2285714285714286,383.72,0,0,0,107.44,874.88
2025,9,MRM-4-01-00059,1,مرشملو مارشميللو كلاسيك,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,0.14285714285714285,0.2571428571428571,1.2571428571428571,504.16,0,0,0,70.58,574.74
2025,9,MRM-4-01-00060,4,مرشملو جبنة باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,264.0,0.5714285714285714,30.17142857142857,34.17142857142857,113.9,0,0,0,63.8,519.4
2025,9,MRM-4-01-00061,256,مرشملو جبنة كلاسيك,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,36.57142857142857,1404.3428571428572,1660.3428571428572,114.5059840425532,-394,0,0,2919.7599999999998,23774.38875
2025,9,MRM-4-01-00062,182,مرشملو جبنة هوت,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,26.0,998.4000000000001,1180.4,106.00711607142857,-525,0,0,2507.1099999999997,20414.41875
2025,9,MRM-4-01-00063,234,مرشملو جبنة سبايسي,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,33.42857142857143,1283.657142857143,1517.657142857143,122.4305546357616,-568,0,0,3462.2999999999997,28191.15875
2025,9,MRM-4-01-00064,208,مرشملو جبنة فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,29.714285714285715,1141.0285714285715,1349.0285714285715,121.82061813186813,-219,0,0,1990.73,16209.61875
2025,9,MRM-4-01-00066,3,مرشملو شيبس كرز,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,0.42857142857142855,1.542857142857143,4.542857142857143,326.56,0,0,0,137.16,1116.84
2025,9,MRM-4-01-00067,10,مرشملو كرانشي فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,1.4285714285714286,5.142857142857143,15.142857142857142,202.472,-5,0,0,152.49,1241.6499999999999
2025,9,MRM-4-01-00068,20,مرشملو ملح باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,2.857142857142857,5.142857142857143,25.142857142857142,233.27777777777777,-283,0,0,519.7,4231.85
2025,9,MRM-4-01-00069,23,مرشملو ملح عادي,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,3.2857142857142856,5.914285714285715,28.914285714285715,219.46076923076924,-214,0,0,557.58,4540.42
2025,9,MRM-4-02-00001,22,مرشملو موز,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,3.142857142857143,7.542857142857143,29.542857142857144,465.5956818181818,-64,0,0,896.42,7299.5725
2025,9,MRM-4-02-00002,37,مرشملو نعناع,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,5.285714285714286,19.02857142857143,56.028571428571425,207.11044499999997,-65,0,0,410.62,3343.7367
2025,9,MRM-4-02-00003,30,مرشملو عسل,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,4.285714285714286,15.42857142857143,45.42857142857143,161.34605,-94,0,0,290.28,2363.7367
2025,9,MRM-4-02-00004,19,مرشملو برتقال,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,2.7142857142857144,9.771428571428572,28.771428571428572,225.149075,-65,0,0,242.48,1974.4867
2025,9,NKA-2-05-00097,2598,نكهة جبنة سوبر,NKA01,نكهة,NKA,نكهة,PL,40.0,371.14285714285717,2969.142857142858,5567.142857142858,109.1489111747851,-8589,0,0,42876.020000000004,349134.09
2025,9,NKA-2-05-00125,5,نكهة كاتشب سادة,NKA01,نكهة,NKA,نكهة,PL,36.0,0.7142857142857143,5.142857142857143,10.142857142857142,245.38,-37,0,0,166.61,1356.7
2025,9,NKA-2-05-00133,1293,نكهة جبنة أبيض,NKA01,نكهة,NKA,نكهة,PL,36.0,184.71428571428572,1329.942857142857,2622.942857142857,244.58512437810947,-8748,0,0,38132.81,310509.56
2025,9,NKA-2-05-00134,67,نكهة جبنة رومي,NKA01,نكهة,NKA,نكهة,PL,36.0,9.571428571428571,68.91428571428571,135.9142857142857,217.8618181818182,-313,0,0,1917.48,15613.74
2025,9,NKA-2-05-00135,43,نكهة فراولة,NKA01,نكهة,NKA,نكهة,PL,32.0,6.142857142857143,39.31428571428572,82.31428571428572,238.2041176470588,-152,0,0,1406.28,11451.119999999999
2025,9,NKA-2-05-00136,327,نكهة جبنة شيدر,NKA01,نكهة,NKA,نكهة,PL,36.0,46.714285714285715,336.34285714285716,663.3428571428572,252.82535714285714,-2197,0,0,11038.960000000001,89888.67
2025,9,NKA-2-05-00137,312,نكهة جبنة بارميزان,NKA01,نكهة,NKA,نكهة,PL,36.0,44.57142857142857,320.9142857142857,632.9142857142857,244.05283582089552,-2207,0,0,10413.48,84796.04
2025,9,NKA-2-05-00138,104,نكهة هوت هوت,NKA01,نكهة,NKA,نكهة,PL,36.0,14.857142857142858,106.97142857142858,210.9714285714286,257.70185185185187,-438,0,0,3688.36,30033.84
2025,9,NKA-2-05-00139,70,نكهة ملح سبايسي,NKA01,نكهة,NKA,نكهة,PL,36.0,10.0,72.0,142.0,252.56391304347824,-557,0,0,2356.9100000000003,19192.28
2025,9,NKA-2-05-00140,1351,نكهة بوب كورن كرز,NKA01,نكهة,NKA,نكهة,PL,72.0,193.0,2779.2000000000003,4130.200000000001,237.3118018018018,-6732,0,0,43111.3,351048.6
2025,9,NKA-2-05-00141,159,نكهة ليمون,NKA01,نكهة,NKA,نكهة,PL,32.0,22.714285714285715,145.3714285714286,304.3714285714286,237.21297297297295,-742,0,0,5099.47,41524.41
2025,9,NKA-2-05-00151,192,نكهة ريحان,NKA01,نكهة,NKA,نكهة,PL,36.0,27.428571428571427,197.4857142857143,389.48571428571427,264.9474358974359,-1324,0,0,6551.849999999999,53350.33
2025,9,NKA-2-05-00152,5051,نكهة جبنة ريكفورد,NKA01,نكهة,NKA,نكهة,PL,36.0,721.5714285714286,5195.314285714286,10246.314285714285,239.8828155339806,-46935,0,0,165555.27,1348090.8699999999
2025,9,NKA-2-05-00153,168,نكهة مارشميللو هوت,NKA01,نكهة,NKA,نكهة,PL,36.0,24.0,172.8,340.8,264.8784,-671,0,0,6116.99,49809.89
2025,9,NKA-2-05-00154,378,نكهة زعتر,NKA01,نكهة,NKA,نكهة,PL,36.0,54.0,388.8,766.8,258.4995081967213,-2071,0,0,13094.630000000001,106627.59
2025,9,NKA-2-05-00157,1912,نكهة سبانخ,NKA01,نكهة,NKA,نكهة,PL,36.0,273.14285714285717,1966.6285714285716,3878.628571428572,249.84467336683414,-15688,0,0,64061.78,521645.76
2025,9,SNX-2-06-00064,5,كِسرة ملح كراميل,SNX01,كِسرة,SNX,سناكس,PL,24.0,0.7142857142857143,3.428571428571429,8.428571428571429,382.7,-57,0,0,259.85,2115.94
2025,9,SNX-2-06-00070,1,كِسرة كرانشي فواكه,SNX01,كِسرة,SNX,سناكس,PL,24.0,0.14285714285714285,0.6857142857142857,1.6857142857142857,26.78,-1,0,0,3.64,29.62
2025,9,SNX-2-06-00077,1,لقمة بوب كورن سادة,SNX02,لقمة,SNX,سناكس,PL,36.0,0.14285714285714285,1.0285714285714285,2.0285714285714285,255.0,-8,0,0,34.63,281.98
2025,9,SNX-2-06-00079,2923,لقمة بوب كورن فواكه,SNX02,لقمة,SNX,سناكس,PL,24.0,417.57142857142856,2004.3428571428572,4927.342857142858,181.51297532656022,-13674,0,0,70522.12,574244.61
2025,9,SNX-2-06-00080,238,لقمة بوب كورن حار,SNX02,لقمة,SNX,سناكس,PL,36.0,34.0,244.8,482.8,253.5069565217391,-1767,0,0,8254.7,67216.71
